,name,categories,lat,lng
1075,Madrona Market and Deli,Food & Drink Shop,47.61288793822354,-122.2898290372708
1076,Medina Viewpoint Park,Park,47.61275854828906,-122.22787850054095
1077,Meydenbauer Bay Park,Beach,47.61128722396346,-122.21128919296676
1078,Glassybaby,Gift Shop,47.60909626463633,-122.20651512229277
1079,Checkered Flag,Boat or Ferry,47.60977973258193,-122.21001505851746
1080,REI Boathouse,Outdoor Supply Store,47.61007360679457,-122.20986265162469
1081,Bellevue Small Beach Park,Park,47.610345,-122.209992
1082,Meydenbauer Bay,Bay,47.611186542950946,-122.21965878893853
1083,Bellevue Marina at Meydenbauer Bay,Harbor / Marina,47.6090676726092,-122.20652697820984
1084,Meydenbauer Bay Yacht Club,Harbor / Marina,47.60909436434944,-122.20647803249481
1085,Araya's Place,Vegetarian / Vegan Restaurant,47.610242217441304,-122.20301689961988
1086,Bis on Main,Restaurant,47.6100032,-122.2038743
1087,Ginza Japanese Restaurant & Yakiniku,Japanese Restaurant,47.6098551,-122.2043463
1088,Monsoon East,Vietnamese Restaurant,47.61018886917097,-122.20318936132027
1089,Pagliacci Pizza,Pizza Place,47.61048293713089,-122.20654227114862
1090,Fran's Chocolates,Chocolate Shop,47.61016316769038,-122.2050261285892
1091,Belle Pastry,Bakery,47.61012792947917,-122.20212707618776
1092,Carmines Bellevue,Italian Restaurant,47.61120523335632,-122.20393611630139
1093,Broiler Bay Burgers,Burger Joint,47.610515321994036,-122.19761596861926
1094,T'Latte,Coffee Shop,47.61093964881989,-122.20287934479924
1095,Cantinetta,Italian Restaurant,47.610175430977584,-122.20491671105346
1096,Shakti Vinyasa Yoga,Yoga Studio,47.609970356856145,-122.20315517091532
1097,Mediterranean Kitchen,Mediterranean Restaurant,47.61133702089765,-122.20172701470449
1098,Bellevue Downtown Park,Park,47.61286025107819,-122.20380496096878
1099,Pogacha Restaurant & Café,Italian Restaurant,47.61066023174914,-122.19930759847068
1100,Hokkaido Ramen Santouka,Ramen Restaurant,47.6113421581458,-122.20198398869881
1101,Wildwood Park,Park,47.60849612259798,-122.2045974889135
1102,Garlic Crush,Mediterranean Restaurant,47.61148741618435,-122.20137579840774
1103,Running Elements,Sporting Goods Shop,47.61015253385724,-122.20518423507066
1104,H-Mart,Grocery Store,47.61101658273165,-122.19585299491882
1105,Pokéworks,Poke Place,47.6125167,-122.2013326
1106,Bellden Cafe,Coffee Shop,47.610276189278586,-122.19946828304512
1107,Araya's Vegetarian Place,Thai Restaurant,47.61095396369639,-122.20180392667153
1108,520 Bar and Grill,Bar,47.610315909576464,-122.20438677260533
1109,MOD Pizza,Pizza Place,47.61333764,-122.2019533
1110,Swiftwater Cellars On Main,Wine Bar,47.61025777890512,-122.20251346091102
1111,Hot Yoga Inc.,Yoga Studio,47.6106120174158,-122.19943084731752
1112,Peony,Asian Restaurant,47.610155931475184,-122.20240363455947
1113,Tuscan Stone Pizza,Pizza Place,47.609947796173365,-122.2018548519901
1114,Victoria's Secret PINK,Lingerie Store,47.61336787586545,-122.20091784239546
1115,Bake's Place,Jazz Club,47.61181315738981,-122.19709610948895
1116,Burberry,Clothing Store,47.61339026197954,-122.20091664196126
1117,L’Experience Paris,French Restaurant,47.61212,-122.19852
1118,Xiao Chi Jie (小吃街),Chinese Restaurant,47.61262716833552,-122.19882579373582
1119,PetSmart,Pet Store,47.611291,-122.195408
1120,Skin and Soul Tattoo & Piercing,Tattoo Parlor,47.611187894635606,-122.20114094989354
1121,Gilbert's Main Street Bagel Deli,Deli / Bodega,47.61020211968446,-122.20524258987325
1122,Tous Les Jours,Bakery,47.61112693223571,-122.1959914995601
1123,Just Poké,Poke Place,47.6127312741554,-122.19889654430712
1124,Seattle Sun Tan,Tanning Salon,47.610274078384435,-122.1974110355656
1125,West Elm,Furniture / Home Store,47.61043256542862,-122.20190264515539
1126,Pho All Day Vietnamese Cuisine,Vietnamese Restaurant,47.611493269935714,-122.19974996704384
1127,Jujubeet Café,Juice Bar,47.6102619,-122.2032022
1128,Starbucks,Coffee Shop,47.61060801484476,-122.20076043910753
1129,Mercato Stellina Pizzeria,Pizza Place,47.610216043354086,-122.20568182991632
1130,The N Salon,Salon / Barbershop,47.612918,-122.199725
1131,CVS pharmacy,Pharmacy,47.60932706341434,-122.20171096663528
1132,Jimmy John's,Sandwich Place,47.61127719869994,-122.19967360369422
1133,Tuesday Morning,Discount Store,47.61096954345703,-122.199392756561
1134,24 Hour Fitness,Gym / Fitness Center,47.61172194249844,-122.19832246154644
1135,Great Clips,Salon / Barbershop,47.61111693990375,-122.19975024461746
1136,Subway,Sandwich Place,47.60986460379781,-122.20041661430633
1137,Wells Fargo - Civica,Bank,47.612267314515705,-122.1966093401029
1138,Bank of America,Bank,47.611784,-122.19576799999999
1139,Marinepolis Sushi Land,Sushi Restaurant,47.611421789527064,-122.19715142011208
1140,7-Eleven,Convenience Store,47.6094893,-122.201094
1141,Toy's Cafe & Bakery,Chinese Restaurant,47.61105840874565,-122.19967243136838
1142,Ottica,Cosmetics Shop,47.61026205997192,-122.20371093933733
1143,Hedges & Vine,Gourmet Shop,47.610419,-122.20504
1144,Namasté Healing Spa,Spa,47.610664,-122.20448200000001
1145,First Street Fitness,Gym Pool,47.611534652135035,-122.2061218237374
1146,Ballet Arts Center,Dance Studio,47.61213,-122.206506
1147,Chipotle Mexican Grill,Mexican Restaurant,47.612737,-122.1852162
1148,Hampton Inn & Suites,Hotel,47.611788092414415,-122.18655019997868
1149,Avis Car Rental,Rental Car Location,47.607257,-122.188885
1150,Hertz,Rental Car Location,47.609161,-122.189325
1151,Basil's Bar at Hilton Bellevue,Hotel Bar,47.607131456214965,-122.18888386661298
1152,Hilton,Hotel,47.6073044,-122.1894579
1153,Azteca,Mexican Restaurant,47.61161168107509,-122.18982084391098
1154,Direct Technology,Electronics Store,47.6055643147572,-122.18411991822322
1155,ReachLocal,Advertising Agency,47.6031826,-122.1894739
1156,Residence Inn Breakfast,Breakfast Spot,47.603752,-122.186331
1157,PCC,Organic Grocery,47.604827,-122.184288
1158,Blazing Bagels,Bagel Shop,47.610416412353516,-122.19575500488281
1159,Wilburton Park and Ride,Bus Station,47.60298285178945,-122.18535255676731
1160,Sylva on Main Apartments,Residential Building (Apartment / Condo),47.60984605,-122.19790671
1161,Bellevue Botanical Garden,Botanical Garden,47.609570105411066,-122.17896212262448
1162,Wilburton Hill Park,Park,47.608554027645795,-122.17454842613556
1163,The Home Depot,Hardware Store,47.61237274445053,-122.18194305896759
1164,The Ravine Experience,Garden,47.6066182599348,-122.17719625807705
1165,Tateuchi Viewing Pavilion,Botanical Garden,47.60968017578125,-122.17848205566406
1166,wilburton hill park soccer field,Soccer Field,47.608703,-122.174121
1167,Essex Property Trust Seattle,Park,47.610640000000004,-122.18082700000001
1168,Glendale Country Club,Golf Course,47.610328668630615,-122.16105640462735
1169,Sammamish High School Gymnasium,High School,47.606708226594534,-122.15222696948523
1170,Sammamish High School Stadium,Outdoors & Recreation,47.60858374861713,-122.15117552784191
1171,Kizuki Ramen & Izakaya,Ramen Restaurant,47.609612,-122.1417149
1172,Starbucks,Coffee Shop,47.60911639099963,-122.14257759752881
1173,LA Fitness,Gym,47.609268046220755,-122.13947767007532
1174,Szechuan Chef,Chinese Restaurant,47.608798786215495,-122.14199268703274
1175,International Deli,Grocery Store,47.60864439207115,-122.14179556785842
1176,Great Clips,Salon / Barbershop,47.60819203703235,-122.14150875806808
1177,Best Wok,Chinese Restaurant,47.610312539002,-122.14349968769936
1178,Tuna House Japanese Cuisine,Japanese Restaurant,47.60843211636348,-122.14254102649791
1179,Starbucks,Coffee Shop,47.60904336111316,-122.14252445471442
1180,Greek Express,Greek Restaurant,47.60958395112623,-122.14180298535243
1181,Little Caesars Pizza,Pizza Place,47.60955524141809,-122.14161497044445
1182,Redbox,Video Store,47.610054,-122.14304
1183,Subway,Sandwich Place,47.6082440692743,-122.14137936037486
1184,Wingstop,Wings Joint,47.60952685841489,-122.14142350889972
1185,Menchie's,Frozen Yogurt Shop,47.60953131969595,-122.1415821783508
1186,Walmart Neighborhood Market,Grocery Store,47.608667683969664,-122.13978920665564
1187,State Liquor Store,Liquor Store,47.60847543333333,-122.14098418333333
1188,7-Eleven,Convenience Store,47.6101088388404,-122.143582105636
1189,Serenity Rejuvination Center,Spa,47.608151,-122.143409
1190,O'bop,Korean Restaurant,47.609524,-122.14341
1191,The Little Park,Park,47.610754,-122.137216
1192,Bellevue Board Game Geeks,Gaming Cafe,47.60660385319997,-122.11701546133973
1193,appliance repair bellevue,Home Service,47.610450744628906,-122.11345672607422
1194,Valley Green Clubhouse and Pool,Club House,47.61167477761144,-122.11475640535355
1195,"WC Quality Painting and Remodeling, LLC",Construction & Landscaping,47.610960999999996,-122.121052
1196,CHMD,Pub,47.610516599830085,-122.10875298115836
1197,Lake Vista by Pulte Homes,Real Estate Office,47.60219192504883,-122.07701873779297
1198,MIC Stan,Arts & Entertainment,47.61298693435243,-122.0614303223683
1199,UTurn Handles LLC,Electronics Store,47.609502,-122.056624
1200,Lg Music,Concert Hall,47.60597610473633,-122.0566177368164
1201,Grocery Outlet,Grocery Store,47.6124193,-122.2958205
1202,Shodai Teriyaki,Asian Restaurant,47.612231661235526,-122.29635144566902
1203,Alvin Larkins Park,Park,47.614249614251996,-122.28868961334227
1204,Decor on 34th,Furniture / Home Store,47.613465000000005,-122.28956399999998
1205,Nena,Gift Shop,47.611815,-122.289852
1206,Arts Aloft,Art Gallery,47.611815,-122.289852
1207,Madrona Tennis Courts,Tennis Court,47.611452256889606,-122.29009707000355
1208,Metro Bus Stop # 3230,Bus Stop,47.612868186760934,-122.29582428932191
1209,Madrona Farmers Market,Farmers Market,47.612733624133455,-122.29577380287905
1210,sabor con corazon,Food Truck,47.612888416331295,-122.29595628687058
1211,Chely's Kitchen,Food Truck,47.61244861819045,-122.2961297249701
1212,Metro Bus Stop #96760,Bus Stop,47.612441,-122.296243
1213,Green Plate Community Garden,Farmers Market,47.612937693834326,-122.29678001442161
1214,Kurt Cobain's House,Monument / Landmark,47.61916775684494,-122.28177419345562
1215,Kurt Cobain Memorial Bench,Park,47.61911260701266,-122.28187530414718
1216,Howell Park,Park,47.617609853217104,-122.28017588761973
1217,Denny Blaine Park,Park,47.620062977110365,-122.28025783155528
1218,Viretta Park,Park,47.619071420063726,-122.2819275560487
1219,Dykiki,Beach,47.620071688901625,-122.28044492955102
1220,Denny Blaine Lake Park,Park,47.61834305419222,-122.28480577468872
1221,S.S. Piddy Escobar,Boat or Ferry,47.613945847986095,-122.26152420043945
1222,Medina Beach Park,Beach,47.615087,-122.239205
1223,Medina City Hall Park,Park,47.61650755342756,-122.23774196504263
1224,Lake Washington,Lake,47.61650763648226,-122.23777772737664
1225,Medina Grocery & Deli,American Restaurant,47.617696,-122.238449
1226,Medina Park,Park,47.620749322652486,-122.23052797144797
1227,Medina Dog Park,Dog Run,47.61940265761725,-122.22974160948036
1228,Medina Green Store,Grocery Store,47.61726216169416,-122.21932687148409
1229,Clyde Beach Park,Beach,47.61426407926828,-122.21757888793945
1230,"Marilyn Bird, Attorney At Law",Lawyer,47.619332,-122.212296
1231,UNIQLO,Clothing Store,47.61437752436676,-122.20371627444413
1232,SEPHORA,Cosmetics Shop,47.614988,-122.203648
1233,Paper Source,Stationery Store,47.615823,-122.201439
1234,Disney store,Toy / Game Store,47.615754,-122.203212
1235,Bellevue Square,Shopping Mall,47.615843472549145,-122.20396367863124
1236,Nordstrom,Women's Store,47.6169811,-122.2040215
1237,Lincoln Square,Shopping Mall,47.616808724560165,-122.20140456757078
1238,Din Tai Fung Dumpling House,Dumpling Restaurant,47.617241079519,-122.20079345791164
1239,The Cheesecake Factory,American Restaurant,47.61581542903576,-122.20198988914488
1240,Crate & Barrel,Furniture / Home Store,47.61712317,-122.20210047
1241,Microsoft Lincoln Square,Electronics Store,47.616984493542354,-122.20130636411744
1242,LUSH,Cosmetics Shop,47.615600813361205,-122.20355804380205
1243,Lincoln Square Cinemas,Movie Theater,47.61680791540067,-122.20142753791451
1244,Oil & Vinegar,Gourmet Shop,47.616069716324226,-122.20484045029126
1245,The LEGO Store,Toy / Game Store,47.615623820925606,-122.20392165728916
1246,Gene Juarez Salon & Spa,Spa,47.61540465561891,-122.19890804167521
1247,Tavern Hall,Bar,47.616588117291606,-122.20171104648315
1248,Fogo de Chao Brazilian Steakhouse,Brazilian Restaurant,47.61453416026021,-122.20127386834474
1249,SoulCycle Bellevue,Cycle Studio,47.61404444866673,-122.20064115695355
1250,Ascend Prime Steak & Sushi,American Restaurant,47.61412035465667,-122.20103662147788
1251,Obadiah Salon,Salon / Barbershop,47.61772054111703,-122.20046687184106
1252,Apple Bellevue Square,Electronics Store,47.6163452,-122.2043274
1253,Japonessa Sushi Cocina,Sushi Restaurant,47.61487603696451,-122.20137685994456
1254,Ruth's Chris Steak House,Steakhouse,47.6172224,-122.2029345
1255,Beecher's Handmade Cheese,Cheese Shop,47.61559442820209,-122.20398153476064
1256,Amazon Books,Bookstore,47.61560963006069,-122.20348997691941
1257,Kizuki Ramen & Izakaya,Ramen Restaurant,47.614628,-122.203474
1258,Happy Lemon,Bubble Tea Shop,47.61607046682857,-122.20491237080982
1259,The Westin Bellevue,Hotel,47.6157898,-122.2006724
1260,Daniel's Broiler,Steakhouse,47.61783598203294,-122.2003425736677
1261,Tiffany & Co.,Jewelry Store,47.6165039,-122.2041023
1262,Starbucks,Coffee Shop,47.617077,-122.20192
1263,Purple Cafe & Wine Bar,Wine Bar,47.614010062661116,-122.19885545545881
1264,Lincoln Square South,Shopping Mall,47.61464595989647,-122.20112242410286
1265,Godiva Chocolatier,Chocolate Shop,47.6152677,-122.2036363
1266,Lot No. 3,Cocktail Bar,47.61431109054351,-122.19866931438446
1267,Fireworks Gallery,Gift Shop,47.6155776363706,-122.20341139032206
1268,Duke's Seafood & Chowder,Seafood Restaurant,47.614867503495155,-122.20150860290073
1269,InSpa,Spa,47.616588682602234,-122.20490397883347
1270,Bellevue Arts Museum,Art Museum,47.61558858670392,-122.20154693514282
1271,Homegrown Sustainable Sandwich Shop,Sandwich Place,47.61537064115138,-122.19863176345825
1272,Black Bottle Postern,Gastropub,47.61861433781981,-122.20183110814587
1273,JOEY Bellevue,New American Restaurant,47.617817850731726,-122.20103075215691
1274,Maggiano's Little Italy,Italian Restaurant,47.617340966193815,-122.20081715375323
1275,Zara,Clothing Store,47.61460999886512,-122.20391567107232
1276,Central Bar & Restaurant,Bar,47.61536059191116,-122.20069860000001
1277,Dote Coffee Bar,Coffee Shop,47.61481482073247,-122.20129634348699
1278,Hyatt Regency Bellevue On Seattle's Eastside,Hotel,47.61881279518832,-122.20043131383837
1279,Cinemark,Movie Theater,47.61456869636883,-122.20105342735063
1280,Istanbul Cuisine,Turkish Restaurant,47.61555144969085,-122.20202207565306
1281,Banana Republic,Clothing Store,47.616503,-122.203683
1282,Woods Coffee,Coffee Shop,47.616799537286404,-122.20123617576243
1283,Marketplace Cafe,Café,47.617075,-122.204513
1284,Drive Thru Boba Cafe,Bubble Tea Shop,47.613895373418075,-122.20112784207129
1285,Barnes & Noble,Bookstore,47.616517920843464,-122.19799373554069
1286,Yuan Spa,Spa,47.61942592665719,-122.19916359677292
1287,Habitant,Tapas Restaurant,47.617002,-122.203878
1288,Blazing Bagels,Bagel Shop,47.615532190518536,-122.1965451173168
1289,Cactus,Mexican Restaurant,47.61674845584468,-122.20172243328334
1290,Nespresso Boutique,Coffee Shop,47.61562131655126,-122.20495272474898
1291,Panda Express,Chinese Restaurant,47.615568900603236,-122.20337619333428
1292,W Bellevue,Hotel,47.61516407204132,-122.2007471044016
1293,Facing East,Taiwanese Restaurant,47.61979262516955,-122.20263544912154
1294,Top Pot Doughnuts,Donut Shop,47.6184412846848,-122.19885465827305
1295,CorePower Yoga,Yoga Studio,47.619095170849626,-122.20276772975922
1296,Paddy Coyne's,Irish Pub,47.61738508565517,-122.20134177949879
1297,Fonté Coffee Roaster Cafe - Bellevue,Café,47.618120541129606,-122.20030813980746
1298,Recoop Spa,Spa,47.618823678249576,-122.20183531127952
1299,QFC,Supermarket,47.6186114,-122.2050367
1300,El Gaucho,Steakhouse,47.61481469519439,-122.19503681634025
1301,Seastar Restaurant & Raw Bar,Seafood Restaurant,47.612360431275285,-122.19627827722096
1302,Caffe Ladro,Coffee Shop,47.61374274538795,-122.1966825524863
1303,Anchorhead Coffee,Coffee Shop,47.614914,-122.19396
1304,Flo,Sushi Restaurant,47.62068766391466,-122.19934898080973
1305,Cafe Cesura,Coffee Shop,47.61953241129027,-122.19636156275836
1306,John Howie Steak,Steakhouse,47.61703456375739,-122.19225775312087
1307,Louis Vuitton,Boutique,47.61653685071151,-122.19278371202614
1308,Honor Coffee & Tea,Coffee Shop,47.61774895186743,-122.19196259488831
1309,Lady M and Royce' Pop-up,Dessert Shop,47.616532,-122.192551
1310,Trader Joe's,Grocery Store,47.613516937089166,-122.18510676607066
1311,Pure Barre Bellevue,Gym,47.61816444562253,-122.19123107055225
1312,The Shops at The Bravern,Shopping Mall,47.6165932,-122.1923996
1313,Chick-fil-A,Fast Food Restaurant,47.6167791,-122.1862493
1314,Lakeshore Learning Store,Toy / Game Store,47.613556278080075,-122.19260197997342
1315,REI,Sporting Goods Shop,47.6133876,-122.1847695
1316,Whole Foods Market,Grocery Store,47.61822602678986,-122.18476749430353
1317,Total Wine & More,Wine Shop,47.6159972,-122.1823646
1318,Uwajimaya,Grocery Store,47.61589024097899,-122.18236204502584
1319,THE PUMPHOUSE BAR & GRILL,Sports Bar,47.61774866370444,-122.18308517419041
1320,The French Bakery,Bakery,47.61861566087697,-122.19149548919064
