,name,categories,lat,lng
19094,Tom's Batting Cages,Athletics & Sports,47.777747,-122.16803999999999
19095,Woodinville Warehouse Winery District,Wine Shop,47.76937831950357,-122.15134369604021
19096,Patterson Cellars,Wine Bar,47.76939492590702,-122.15131393104794
19097,Guardian Cellars,Wine Bar,47.76944042833602,-122.15169351042893
19098,Sparkman Cellars,Wine Bar,47.76957595494864,-122.15173216248849
19099,Woodinville High School Sports Field,Athletics & Sports,47.7695442794355,-122.16126217093452
19100,Rotary Community Park,Park,47.76982696831677,-122.15821684617971
19101,Woodinville Skate Park,Skate Park,47.769294,-122.15800386666666
19102,Del’s Truck Rentals,Rental Service,47.7703857,-122.1552686
19103,Advantage Gymnastics Academy,Gymnastics Gym,47.771659,-122.151775
19104,Baer Winery,Winery,47.76964065431253,-122.15241498934904
19105,Barrage Cellars,Wine Bar,47.76931291899124,-122.15166647090356
19106,Efeste Winery,Winery,47.77117222751682,-122.14565207382543
19107,Triplehorn Brewing Company,Brewery,47.76926384540079,-122.1455924793648
19108,The Park Deli,Deli / Bodega,47.770116,-122.14982
19109,The Orange Box,Food Truck,47.76964,-122.149813
19110,Proven Bread + Pastry,Bakery,47.769408,-122.146385
19111,XSV Wines,Wine Shop,47.76937866210938,-122.15052795410156
19112,TENOR,Cocktail Bar,47.76875498333333,-122.14852121666668
19113,Elemental Hard Cider,Distillery,47.76923539438186,-122.15127870316059
19114,Three Rivers Marine,Sporting Goods Shop,47.778207,-122.151478
19115,Woodinville Garage Door Repair,Other Repair Shop,47.7741322390446,-122.13726282119751
19116,Crown Plumbing - Water Heater Repair Services,Business Service,47.77410507202149,-122.1313018798828
19117,XFINITY Store by Comcast,Business Service,47.76883379094036,-122.12711066007614
19118,1 Shot Studio,Music Venue,47.77396011352539,-122.11759948730469
19119,Cascade Kennels,Pet Service,47.77241891962411,-122.10421171033907
19120,"ADL Floors, Inc.",Construction & Landscaping,47.766278,-122.11374599999999
19121,Kindergarten Bus Stop,Bus Stop,47.774124217751634,-122.080080874734
19122,The Almgren Cave and Vodka Lounge,Pub,47.76929544,-122.04032367
19123,Misty Hollow Farms,Stables,47.77066040039063,-122.03356170654295
19124,Pho Saigon Restaurant,Vietnamese Restaurant,47.777459,-122.022442
19125,"Max House Painting, LLC",Paintball Field,47.77421951293945,-122.00061798095705
19126,Newcastle Beach Park,Beach,47.56585702366786,-122.1897958767674
19127,Lake Washington Loop,Lake,47.56532358720731,-122.18937992213831
19128,Fat Burger,Burger Joint,47.561831,-122.181341
19129,Somerset Swim Club,Pool,47.56340046,-122.15722671
19130,Somerset Recreation Club,Athletics & Sports,47.56550066763454,-122.15917960522788
19131,Bus Stop Somerset And 143rd,Bus Stop,47.56180823692577,-122.15078924583912
19132,Avernus Fire,Gym,47.563438,-122.157339
19133,Mercer Slough Fish Ladder,Park,47.566891232646505,-122.18041856926209
19134,Coal Creek Pkway & 119th Ave SE,Intersection,47.5668536930384,-122.179256639511
19135,Coal Creek Trailhead,Trail,47.566458000000004,-122.18046399999999
19136,Newport High School Fields,Baseball Field,47.56711612108897,-122.17289864308302
19137,Newport High School Theater,Theater,47.5677376765437,-122.17150137272527
19138,European Rejuvenation Spa,Doctor's Office,47.568395,-122.17026
19139,Thistles and Things,Thrift / Vintage Store,47.568756,-122.168966
19140,“irÎsh aCrĕs — lawn & Landscape®,Convenience Store,47.56856699999999,-122.156094
19141,Benton Development Inc.,Construction & Landscaping,47.570044,-122.15879
19142,Claddagh Irish Pub,Irish Pub,47.571865,-122.184505
19143,Greek Express,Greek Restaurant,47.5739765206745,-122.17214610279284
19144,funtastic playtorium,Playground,47.573609940118,-122.1724589160488
19145,Target,Big Box Store,47.57409132276948,-122.17299190452783
19146,Dim Sum Factory 鼎記,Dim Sum Restaurant,47.57333562680482,-122.17232776168171
19147,Ricardo's Mexican Restaurant,Mexican Restaurant,47.57270193041807,-122.17038135826536
19148,Old Navy,Clothing Store,47.573705781086375,-122.1710270412792
19149,Starbucks,Coffee Shop,47.574111099557065,-122.17285357520348
19150,Famous Footwear,Shoe Store,47.57406789087808,-122.17253229466309
19151,Green-Theory,Marijuana Dispensary,47.57307,-122.16825
19152,U.S. Bank ATM,ATM,47.573664906945154,-122.16886717129823
19153,Toshi's Teriyaki,Asian Restaurant,47.5735142465331,-122.16851060139601
19154,PrimeSpine Bellevue Chiropractic and Massage Center,Chiropractor,47.572211702517976,-122.16834346649769
19155,Big 5 Sporting Goods,Sporting Goods Shop,47.57338486710693,-122.17036793479794
19156,Edgebrook Tennis Club,Pool,47.5724846022352,-122.15999540315651
19157,Bus Stop On Allen Rd,Bus Stop,47.571555287315924,-122.15843693486828
19158,Tyee Community Gym,Basketball Court,47.574195683323076,-122.1591210275701
19159,Seattle Boat Company,Boat or Ferry,47.575262380244176,-122.18792638208586
19160,Bellevue Boat Launch,Pier,47.57499381026065,-122.18872940618671
19161,Bellevue Yacht Club,Port,47.575356,-122.18758999999999
19162,Newport Yacht Club,Harbor / Marina,47.57447987458289,-122.18852075172776
19163,"newport yacht basin, bellevue, wa",Boat or Ferry,47.57545864538886,-122.18823540609958
19164,Pro Locksmith Near Me,Locksmith,47.5755500793457,-122.18276977539062
19165,Novilhos Brazilian SteakHouse,Brazilian Restaurant,47.577000912409105,-122.173032255305
19166,Nordstrom Rack,Discount Store,47.575513618932675,-122.17216489814757
19167,Bath & Body Works,Cosmetics Shop,47.574089744889896,-122.17155238116526
19168,Nike Factory Store,Shoe Store,47.574182374903934,-122.17115910907921
19169,Katsu Burger,Burger Joint,47.57673282898204,-122.17032676437212
19170,Torrid,Clothing Store,47.574382,-122.171222
19171,Ulta Beauty,Cosmetics Shop,47.573841200000004,-122.17104309999999
19172,T.J. Maxx,Department Store,47.5744821,-122.17235520000001
19173,Panda Express,Chinese Restaurant,47.5747549404285,-122.17096561298412
19174,Mighty Moose Comics,Comic Shop,47.574354,-122.169919
19175,Claire's,Accessories Store,47.574825487410024,-122.17138051986694
19176,Cold Stone Creamery,Ice Cream Shop,47.575207,-122.17096799999999
19177,Jamba Juice,Juice Bar,47.574809,-122.170978
19178,Chase Bank,Bank,47.57493337485129,-122.16988775210864
19179,GNC,Supplement Shop,47.574242,-122.172182
19180,Jing Jing Asian Market,Grocery Store,47.577666816931284,-122.1729699145866
19181,Panera Bread,Bakery,47.57455244933839,-122.1709833748173
19182,KFC,Fried Chicken Joint,47.576677000000004,-122.171609
19183,Rite Aid,Pharmacy,47.575518,-122.171346
19184,Thai Ginger Restaurant,Thai Restaurant,47.57678627120331,-122.16994285583496
19185,Circle K,Convenience Store,47.5766526,-122.169923
19186,Supercuts,Salon / Barbershop,47.577027,-122.17069
19187,DSW Designer Shoe Warehouse,Shoe Store,47.574853000000004,-122.171972
19188,Red Robin Gourmet Burgers and Brews,Burger Joint,47.57532401,-122.17156670000001
19189,7-Eleven,Convenience Store,47.57705224144969,-122.17000924968544
19190,Top Gun Seafood Restaurant,Dim Sum Restaurant,47.5780345813118,-122.17260626576237
19191,Genki Sushi,Sushi Restaurant,47.57490079406482,-122.17109067902314
19192,Marketplace at Factoria,Shopping Mall,47.57460482115761,-122.17148428899135
19193,Factoria Mall Shoe Repair,Shoe Repair,47.57522724628194,-122.17180839717592
19194,Learning Quest Toys,Toy / Game Store,47.57499809036464,-122.17151935063612
19195,Happy Melon Bakery & Deli,Bakery,47.57774353027344,-122.17317962646484
19196,Shanghai Cafe,Chinese Restaurant,47.576684924758474,-122.1703958013884
19197,Bella Vision,Pharmacy,47.57532,-122.16922288333332
19198,Redbox,Video Store,47.577062,-122.169997
19199,Tofu 101,Snack Place,47.57632762301228,-122.16872536269956
19200,I Love Pho,Vietnamese Restaurant,47.575479,-122.16877
19201,Musashi's,Japanese Restaurant,47.577306449535996,-122.16900398907595
19202,BeanFish,Food Truck,47.57474509680289,-122.16855217530451
19203,Sacks Gourmet Sandwiches,Sandwich Place,47.577508348022306,-122.16744970750808
19204,Saigon Deli,Vietnamese Restaurant,47.575855875741006,-122.16864619339488
19205,Great Harvest Bread Company,Sandwich Place,47.5782785545525,-122.16752770240831
19206,MOD Pizza,Pizza Place,47.5779808,-122.16908551
19207,Ooba Tooba,Mexican Restaurant,47.57581837384014,-122.16831939758156
19208,Boulangerie Bakery & Cafe,Bakery,47.57530305438768,-122.16882581215653
19209,T-Mobile,Mobile Phone Shop,47.5781254,-122.1692189
19210,Seattle Sun Tan,Tanning Salon,47.57744673313936,-122.16791845398777
19211,Starbucks,Coffee Shop,47.57819477,-122.1674693
19212,Crisp Creperie,Food Truck,47.57763072947882,-122.16662101549778
19213,Jimmy John's,Sandwich Place,47.57638611861896,-122.1686005817568
19214,Chipotle Mexican Grill,Mexican Restaurant,47.57446586629125,-122.1689595957338
19215,Great Clips,Salon / Barbershop,47.577209499999995,-122.1675345
19216,The UPS Store,Shipping Store,47.5757005,-122.16841289999999
19217,Shanghai House Restaurant,Asian Restaurant,47.5763291940587,-122.16836397075417
19218,Greek Pita,Mediterranean Restaurant,47.577356826931066,-122.16765669705305
19219,Domino's Pizza,Pizza Place,47.577303763419074,-122.16808140277864
19220,Redbox,Video Store,47.57700638926614,-122.1698632564159
19221,Taco Bell,Fast Food Restaurant,47.57735091394154,-122.16977585441437
19222,Subway,Sandwich Place,47.577304864082755,-122.16888573317145
19223,Bartell Drugs,Pharmacy,47.57804108832963,-122.1674934617774
19224,FedEx Office - Factoria,Shipping Store,47.57540512084961,-122.16868591308594
19225,El Tapatio,Mexican Restaurant,47.577421768754576,-122.16846928210528
19226,Tasty Thai,Thai Restaurant,47.57744673537166,-122.16784055088928
19227,KeyBank,Bank,47.57782054528735,-122.16906692667754
19228,FedEx Office Print & Ship Center,Shipping Store,47.577931400000004,-122.16907990000001
19229,Southgate Oriental Grocery,Grocery Store,47.57529527239637,-122.16864948572008
19230,Sideline Sports Bar,Sports Bar,47.57734407180414,-122.16877621165234
19231,Kung-Ho Chinese Restaurant,Chinese Restaurant,47.57744324967329,-122.16744418218144
19232,Taco Time,Taco Place,47.57505188285487,-122.16899005200649
19233,Starbucks,Coffee Shop,47.57743781292843,-122.16899140359658
19234,Factoria Village,Shopping Mall,47.57660879604974,-122.16745437183522
19235,Regent Bakery & Cafe,Bakery,47.57622422776936,-122.16895919891356
19236,Hotbox Smoke Shop,Smoke Shop,47.57565,-122.16913600000001
19237,I-90 & Bellevue Way,Intersection,47.57921807827913,-122.18896642327309
19238,East Channel,Lake,47.57939603198948,-122.19070079947996
19239,Cascade Canoe & Kayak Center,Harbor / Marina,47.5802555674783,-122.19239490150505
19240,Sweylocken Boat Launch,Pier,47.58227700000001,-122.18646399999999
19241,Cafe Hue,Food,47.582519,-122.189732
19242,AMC Loews Factoria 8,Movie Theater,47.57913155417656,-122.17041024701321
19243,Romio's Pizza & Pasta,Pizza Place,47.57795201955231,-122.16997136245877
19244,I-90 / I-405 Interchange,Intersection,47.57997907668012,-122.17484882141714
19245,Square Lotus,Vietnamese Restaurant,47.57930151283404,-122.16747966552236
19246,Seattle Humane Society,Animal Shelter,47.58102184458426,-122.1640737427312
19247,Petco,Pet Store,47.57898346490284,-122.16755312904026
19248,Peet's Coffee & Tea,Café,47.578573,-122.16723799999998
19249,Tokyo Japanese Restaurant,Japanese Restaurant,47.57933764876915,-122.16787929002899
19250,QFC,Supermarket,47.57880460000001,-122.16753510000001
19251,Applebee's Grill + Bar,American Restaurant,47.57886652,-122.16822450000001
19252,Honda of Bellevue,Automotive Shop,47.57917582643194,-122.163140721666
19253,Dacels Jewelers,Jewelry Store,47.57934032366425,-122.16818147196942
19254,Seattle Sandwich Crafters,American Restaurant,47.578852467512064,-122.1593049918127
19255,Routh Crabtree Olsen,Business Service,47.5791301794685,-122.15924999493772
19256,"Peick | Boyer Law Group, P.S",Lawyer,47.578696,-122.156724
19257,Resource Marketing,Food,47.580603,-122.156467
19258,Stage Left Dancewear,Boutique,47.58233,-122.161254
19259,Hyatt House Seattle/Bellevue,Hotel,47.58067,-122.15424099999998
19260,The Box,Food Truck,47.582174110437,-122.15340687120556
19261,142nd SE & I-90 Express Bus Stop,Bus Stop,47.579653243128966,-122.14896154002076
19262,Bellevue Fine Art Reproduction,Arts & Crafts Store,47.583822,-122.190948
19263,Metro Bus Stop #84268,Bus Station,47.58617090344054,-122.19080239534378
19264,King County Metro Bus Stop #84266,Bus Stop,47.586112,-122.19128400000001
19265,Mercer Slough Nature Park,Park,47.585929523258216,-122.18051212861195
19266,Outside the Box,Food Truck,47.582633607534646,-122.17993059106571
19267,Pool,Gym Pool,47.583932,-122.180026
19268,West Coast Armory Indoor Range,Gun Range,47.58209306624725,-122.16377540534559
19269,CrossFit Bellevue,Gym / Fitness Center,47.58267747066288,-122.16126836666956
19270,Bellevue Badminton Club,Badminton Court,47.58296658242271,-122.1613089723051
19271,"Action Athletics, Inc",Gym,47.582901,-122.160598
19272,Maximum Sports Conditioning,Gym / Fitness Center,47.583568,-122.160579
19273,West Coast Armory Indoor Range,Gun Range,47.5824089050293,-122.16365814208984
19274,K & F Catering,Food Service,47.58527,-122.16366399999998
19275,Sister's Cafe,Café,47.583003359826854,-122.15389708594554
19276,Sunset North Fitness Center,Gym,47.58304672853542,-122.15407406911436
19277,Bellevue College Media Center,Video Store,47.58396476741608,-122.14946375393517
19278,Carlson Theater,Performing Arts Venue,47.58326653599354,-122.14931740714424
19279,Bellevue College Planetarium,Planetarium,47.58426979701454,-122.1490834578657
19280,Mercer Slough Blueberry Farm,Farm,47.58907274827717,-122.1913691642046
19281,Heritage Trail,Trail,47.58944758832362,-122.18688951763608
19282,Bill Pace Fruit And Produce,Food,47.58855438232422,-122.19147491455078
19283,Lake to Lake Trail,Trail,47.58524839065347,-122.18882305540444
19284,Mercer Slough North Bridge,Park,47.588977,-122.191319
19285,Norwood Tennis Courts,Athletics & Sports,47.58951,-122.1738
19286,Norwood Village Park,Park,47.58969897822433,-122.1752876065176
19287,Courter Field @ Bellevue College,College Baseball Diamond,47.58784900495929,-122.14981298917972
19288,India Gate Restaurant,Indian Restaurant,47.58103060000001,-122.1392864
19289,Cypress Coffee,Coffee Shop,47.58147771453783,-122.14012660799791
19290,Massage Envy - Bellevue Eastgate,Spa,47.5765286,-122.1370354
19291,Rite Aid,Pharmacy,47.5766054,-122.1366162
19292,Starbucks,Coffee Shop,47.576609999999995,-122.13836
19293,Starbucks,Coffee Shop,47.58190127,-122.134952
19294,Lil Jon Restaurant and Lounge,Diner,47.5820255742057,-122.13878416450632
19295,5 Stones Coffee Co,Coffee Shop,47.585846000000004,-122.14352
19296,Pizza Hut,Pizza Place,47.57763488337738,-122.13759139180185
19297,Outback Steakhouse,Steakhouse,47.57672422959168,-122.13620194708253
19298,Deseret Book,Bookstore,47.58184094400837,-122.13935188395756
19299,Redbox,Video Store,47.5767486171199,-122.13794229870052
19300,Michael's Toyota of Bellevue,Auto Dealership,47.58198,-122.14017
19301,Snap Fitness,Gym,47.576531356816474,-122.13769682076843
19302,Redbox,Video Store,47.580977000000004,-122.135741
19303,Teriyaki & More,Japanese Restaurant,47.58159680695122,-122.13942065433258
19304,Robinswood Dog Park - West,Dog Run,47.587610129099744,-122.14227278816185
19305,7-Eleven,Convenience Store,47.58146432352451,-122.135788947343
19306,Cascades Grille,Breakfast Spot,47.58089026425884,-122.13440263707115
19307,McDonald's,Fast Food Restaurant,47.58127741889036,-122.13617419513956
19308,Days Inn Bellevue Seattle,Hotel,47.58121105729398,-122.13669917794044
19309,Trailer Inns RV Park of Bellevue,RV Park,47.57680389999999,-122.1327047
19310,Fitness Center,Gym,47.58103506424137,-122.13428526818387
19311,Sister's Deli,Deli / Bodega,47.58398355144361,-122.13689276263656
19312,Buns (on Wheels) - Wednesday,American Restaurant,47.57975769042969,-122.13031768798828
19313,Bellevue College Bookstore,College Bookstore,47.584991755680285,-122.14813065373743
19314,Bellevue College Garage,Parking,47.58506878287457,-122.14816411247813
19315,Lattawood Park,Park,47.567457727017356,-122.13074053862076
19316,Cougar Hills,Outdoors & Recreation,47.567404563117364,-122.13079949986559
19317,Spiritridge Park,Park,47.58076368121693,-122.1279498413929
19318,Robinswood Tennis Center,Tennis Court,47.58881252029743,-122.13775064192085
19319,Larkspur Landing Bellevue,Hotel,47.57559997540661,-122.12976178627524
19320,Vasa Park,Beach,47.5770991684266,-122.11283631998268
19321,Weowna Park,Trail,47.587547993132134,-122.11090984949688
19322,Forty One point Five Park,Basketball Court,47.5741076254311,-122.10949593549671
19323,Jareds Dreamliner,Airport,47.57231615129775,-122.1075614871147
19324,Bombay House,Indian Restaurant,47.576686319942894,-122.1372776628889
19325,Sunrise Park,Park,47.569985174898996,-122.10241635925884
19326,Bellevue Trail,Trail,47.56841169624798,-122.10147358159985
19327,Little Store,Convenience Store,47.58761476575282,-122.11091863590237
